Machine_ID,Temperature,Run_Time,Downtime_Flag
1,68.72700594236812,15.971545280479507,0
2,97.53571532049581,130.9179781401183,0
3,86.59969709057026,69.72763640450208,0
4,79.93292420985183,106.62843132129353,1
5,57.80093202212183,182.43763004595766,0
6,57.79972601681013,57.36552353828624,0
7,52.90418060840997,87.97275537676965,0
8,93.30880728874675,153.55471632317924,0
9,80.05575058716045,53.47165144340827,0
10,85.40362888980228,24.626182867470668,0
11,51.029224714790125,65.05277605361593,0
12,98.49549260809971,40.63204457826084,0
13,91.62213204002109,186.64255394508888,0
14,60.61695553391381,163.54287211723923,0
15,59.09124836035503,130.34671373698046,0
16,59.17022549267169,175.57751213566635,0
17,65.21211214797688,162.69769461083175,0
18,76.2378215816119,45.44831118834681,0
19,71.5972509321058,179.58620971309577,0
20,64.5614570099021,112.47502596397364,1
21,80.59264473611897,163.41362948117188,0
22,56.97469303260209,180.25734698546373,0
23,64.6072324267609,70.42066024465413,0
24,68.31809216468459,30.909865660258586,0
25,72.8034992108518,53.30768088296892,0
26,89.25879806965068,91.1504798389887,0
27,59.98368910791799,165.4228055252737,1
28,75.71172192068059,173.53881081870526,0
29,79.62072844310212,11.320904800926234,1
30,52.32252063599989,107.0419874897375,0
31,80.37724259507192,89.30809059826801,0
32,58.526206184364575,52.200483989438744,0
33,53.25257964926398,32.77441979339973,0
34,97.44427686266667,74.14688256668931,0
35,98.28160165372796,189.15284374337864,0
36,90.41986740582306,71.40855708394349,0
37,65.23068845866854,108.57021813123956,0
38,54.883605700319194,143.5736021900838,0
39,84.21165132560785,79.08962445206586,0
40,72.00762468698007,194.63859571698254,0
41,56.10191174223894,192.86498603900114,1
42,74.75884550556351,57.83863620681919,1
43,51.71942605576092,104.47721611955323,1
44,95.4660201039391,67.16687886518623,0
45,62.93899908000085,64.11969393171884,0
46,83.1261142176991,17.008519997361233,1
47,65.58555380447055,125.8172234561804,0
48,76.00340105889055,105.50901441348368,1
49,77.33551396716399,19.780962737497976,1
50,59.24272277627635,62.94282820495617,1
51,98.47923138822793,182.5705183336642,0
52,88.75664116805572,55.51675922672476,0
53,96.97494707820945,37.53002569733239,1
54,94.74136752138244,102.99602445273698,0
55,79.89499894055426,197.27358628101413,0
56,96.09371175115584,55.99050158718508,0
57,54.424625102595975,137.70575400711692,1
58,59.79914312095726,154.70772691245634,0
59,52.2613644455269,55.15113335855594,0
60,66.26651653816322,148.3611062362533,0
61,69.4338644844741,79.87879521665812,0
62,63.567451588694794,130.1381078127801,1
63,91.43687545759647,130.37064504456998,0
64,67.83766633467947,111.79718997420412,0
65,64.04672548436903,27.155056310337578,1
66,77.13480415791243,168.70747416195522,0
67,57.04621124873813,70.94821234462981,0
68,90.10984903770199,45.438516975972306,0
69,53.727532183988544,17.747276895405143,0
70,99.34434683002587,122.26965920576595,0
71,88.61223846483287,138.73722875003367,1
72,59.93578407670862,13.15168749629267,1
73,50.27610585618012,107.29768107686338,1
74,90.77307142274171,53.03419728760821,1
75,85.34286719238085,132.58283017779547,0
76,86.45035840204937,43.129621510948375,0
77,88.56351733429729,141.27817023946852,0
78,53.70223258670452,83.4797157971021,0
79,67.92328642721363,187.97869785997955,0
80,55.79345297625649,36.12897938773872,0
81,93.15517129377967,74.80260669954912,1
82,81.1649063413779,31.559969035711923,0
83,66.54490124263246,185.69178747292693,0
84,53.177917514301186,176.6944771423864,0
85,65.54911608578311,59.008909265879566,0
86,66.25916610133736,135.396968746494,0
87,86.4803089169032,165.27221803823102,0
88,81.87787356776066,115.48815420389785,0
89,94.36063712881634,110.63360988764123,0
90,73.61074625809746,55.95193527108582,0
91,55.97971229691508,27.68952588312085,0
92,85.66223936114974,180.4709940111321,0
93,88.03925243084487,181.0794308610328,1
94,78.06385987847482,130.2892768819209,0
95,88.54835899772806,74.41566029925313,0
96,74.68977981821953,76.34981917640557,0
97,76.1366414690997,147.93157898534548,0
98,71.37705091792748,180.45094939098965,0
99,51.27095633720476,178.54642061037228,0
100,55.39457134966522,158.17635371294853,0
